city_id;city_name;city_name_ascii;lat;long;population_number;country_id
796;Stanthorpe;Stanthorpe;-28.6547;151.935;5406;11
797;Stawell;Stawell;-37.05;142.7667;6032;11
798;Strathalbyn;Strathalbyn;-35.2667;138.9;6504;11
799;Streaky Bay;Streaky Bay;-32.8;134.2167;1378;11
800;Sunbury;Sunbury;-37.5811;144.7139;36084;11
801;Swan Hill;Swan Hill;-35.3333;143.55;11103;11
802;Sydney;Sydney;-33.865;151.2094;5312163;11
803;Tahmoor;Tahmoor;-34.2233;150.5928;5067;11
804;Tamworth;Tamworth;-31.0833;150.9167;42872;11
805;Tannum Sands;Tannum Sands;-23.9474;151.3675;5145;11
806;Taree;Taree;-31.9;152.45;26381;11
807;Thargomindah;Thargomindah;-28;143.8167;270;11
808;Theodore;Theodore;-24.95;150.0833;438;11
809;Three Springs;Three Springs;-29.5333;115.717;381;11
810;Tom Price;Tom Price;-22.6939;117.795;3005;11
811;Toowoomba;Toowoomba;-27.5667;151.95;136861;11
812;Torquay;Torquay;-38.3333;144.3167;13258;11
813;Townsville;Townsville;-19.2564;146.8183;180820;11
814;Traralgon;Traralgon;-38.1958;146.5403;25485;11
815;Tumby Bay;Tumby Bay;-34.3667;136.1;1474;11
816;Tumut;Tumut;-35.3047;148.2228;6230;11
817;Tuncurry;Tuncurry;-32.175;152.4989;6186;11
818;Tweed Heads;Tweed Heads;-28.1833;153.55;8176;11
819;Ulladulla;Ulladulla;-35.3486;150.4678;15278;11
820;Ulverstone;Ulverstone;-41.1667;146.1667;14109;11
821;Urraween;Urraween;-25.2955;152.8219;6969;11
822;Victor Harbor;Victor Harbor;-35.55;138.6167;4233;11
823;Wagga Wagga;Wagga Wagga;-35.1189;147.3689;56442;11
824;Wagin;Wagin;-33.3167;117.35;1824;11
825;Wallan;Wallan;-37.4167;144.9833;8520;11
826;Wallaroo;Wallaroo;-33.9167;137.6167;3988;11
827;Wangaratta;Wangaratta;-36.3583;146.3125;19318;11
828;Warragul;Warragul;-38.15;145.9333;14276;11
829;Warrnambool;Warrnambool;-38.3833;142.4833;35214;11
830;Warwick;Warwick;-28.2152;152.0352;15380;11
831;Waterford;Waterford;-27.6833;153.133;6431;11
832;Wauchope;Wauchope;-31.465;152.7344;6312;11
833;Weipa;Weipa;-12.6167;141.8667;3899;11
834;Wentworth Falls;Wentworth Falls;-33.7164;150.3772;6076;11
835;Wentworthville;Wentworthville;-33.8233;150.9678;6197;11
836;West Tamworth;West Tamworth;-31.0894;150.9436;5342;11
837;Whittlesea;Whittlesea;-37.5139;145.114;5611;11
838;Whyalla;Whyalla;-33.0333;137.5667;21742;11
839;Wilcannia;Wilcannia;-31.565;143.3678;745;11
840;Windorah;Windorah;-25.4206;142.6547;115;11
841;Wingham;Wingham;-31.85;152.367;5374;11
842;Winton;Winton;-22.3913;143.0381;875;11
843;Wodonga;Wodonga;-36.1214;146.8881;35130;11
844;Wollert;Wollert;-37.597;145.033;9060;11
845;Wollongong;Wollongong;-34.4331;150.8831;302739;11
846;Wonthaggi;Wonthaggi;-38.6056;145.5917;4965;11
847;Woodend;Woodend;-37.363;144.526;5806;11
848;Woolgoolga;Woolgoolga;-30.115;153.2011;5290;11
849;Woomera;Woomera;-31.1496;136.8;450;11
850;Worragee;Worragee;-34.9144;150.6386;5068;11
851;Wyndham;Wyndham;-15.4825;128.123;780;11
852;Wynyard;Wynyard;-41;145.7167;6001;11
853;Yamba;Yamba;-29.4333;153.35;6076;11
854;Yanchep;Yanchep;-31.55;115.634;8868;11
855;Yarrawonga;Yarrawonga;-36.0167;146;7930;11
856;Yass;Yass;-34.8203;148.9136;6506;11
857;Yeppoon;Yeppoon;-23.1333;150.7333;19003;11
858;Young;Young;-34.3;148.3;10295;11
859;Yulara;Yulara;-25.2406;130.9889;1099;11
860;Amstetten;Amstetten;48.1167;14.8667;23656;12
861;Ansfelden;Ansfelden;48.2083;14.2889;16194;12
862;Attnang-Puchheim;Attnang-Puchheim;48.0167;13.7167;8944;12
863;Bad Hall;Bad Hall;48.0344;14.2097;5043;12
864;Bad Ischl;Bad Ischl;47.7115;13.6239;14133;12
865;Bad Vöslau;Bad Voslau;47.9669;16.2144;11844;12
866;Bischofshofen;Bischofshofen;47.4172;13.2194;10540;12
867;Bludenz;Bludenz;47.1533;9.8219;14539;12
868;Braunau am Inn;Braunau am Inn;48.2583;13.0333;17095;12
869;Bregenz;Bregenz;47.505;9.7492;28697;12
870;Bruck an der Leitha;Bruck an der Leitha;48.0255;16.779;7887;12
871;Bruck an der Mur;Bruck an der Mur;47.4106;15.2686;15837;12
872;Deutschlandsberg;Deutschlandsberg;46.8161;15.215;11604;12
873;Deutsch-Wagram;Deutsch-Wagram;48.2994;16.5644;8651;12
874;Dornbirn;Dornbirn;47.4167;9.75;48067;12
875;Ebreichsdorf;Ebreichsdorf;47.9611;16.4047;10942;12
876;Eisenstadt;Eisenstadt;47.8456;16.5189;14476;12
877;Enns;Enns;48.2167;14.475;11937;12
878;Fehring;Fehring;46.9364;16.0106;7284;12
879;Feldbach;Feldbach;46.955;15.8883;13369;12
880;Feldkirchen;Feldkirchen;46.7236;14.0919;14198;12
881;Ferlach;Ferlach;46.5269;14.3019;7141;12
882;Fischamend;Fischamend;48.1156;16.6128;5583;12
883;Freistadt;Freistadt;48.5117;14.5061;7909;12
884;Frohnleiten;Frohnleiten;47.2703;15.3244;6655;12
885;Fürstenfeld;Furstenfeld;47.05;16.0833;8549;12
886;Gallneukirchen;Gallneukirchen;48.3531;14.4158;6492;12
887;Gänserndorf;Ganserndorf;48.3406;16.7175;11404;12
888;Gerasdorf bei Wien;Gerasdorf bei Wien;48.295;16.4675;11155;12
889;Gleisdorf;Gleisdorf;47.1039;15.7083;10763;12
890;Gloggnitz;Gloggnitz;47.6758;15.9383;5916;12
891;Gmünd;Gmund;48.7667;14.9833;5375;12
892;Gmunden;Gmunden;47.9181;13.7994;13191;12
893;Graz;Graz;47.0667;15.4333;289440;12
894;Grieskirchen;Grieskirchen;48.235;13.8319;5002;12
895;Groß-Enzersdorf;Gross-Enzersdorf;48.2;16.55;11206;12
896;Haag;Haag;48.1122;14.5656;5548;12
1233;La Louvière;La Louviere;50.4778;4.1881;80986;19
1234;Landen;Landen;50.7547;5.0814;15961;19
1235;Lessines;Lessines;50.7117;3.83;18552;19
1236;Liège;Liege;50.625;5.5907;197885;19
1237;Lierre;Lierre;51.1311;4.5697;36646;19
1238;Limbourg;Limbourg;50.6122;5.9403;5939;19
1239;Lokeren;Lokeren;51.1;3.9833;41057;19
1240;Louvain-la-Neuve;Louvain-la-Neuve;50.6696;4.6112;31551;19
1241;Maaseik;Maaseik;51.1019;5.7856;25201;19
1242;Mechelen;Mechelen;51.0281;4.4803;86921;19
1243;Menen;Menen;50.7956;3.1217;33190;19
1244;Messancy;Messancy;49.595;5.8183;8185;19
1245;Momignies;Momignies;50.0294;4.1667;5309;19
1246;Mons;Mons;50.455;3.952;95299;19
1247;Mortsel;Mortsel;51.1703;4.4567;26157;19
1248;Namur;Namur;50.4667;4.8667;110939;19
1249;Neufchâteau;Neufchateau;49.8411;5.4353;7679;19
1250;Oudenaarde;Oudenaarde;50.85;3.6;31132;19
1251;Oudenburg;Oudenburg;51.1833;3;9300;19
1252;Poperinge;Poperinge;50.8547;2.7256;19718;19
1253;Quiévrain;Quievrain;50.4049;3.6829;6759;19
1254;Rixensart;Rixensart;50.7167;4.5333;22401;19
1255;Roeselare;Roeselare;50.9447;3.1233;62301;19
1256;Ronse;Ronse;50.75;3.6;26337;19
1257;Schaarbeek;Schaarbeek;50.8675;4.3736;133010;19
1258;Seraing;Seraing;50.5986;5.5122;64270;19
1259;Sint-Niklaas;Sint-Niklaas;51.1644;4.1392;76756;19
1260;Stavelot;Stavelot;50.3947;5.9297;7145;19
1261;Tessenderlo;Tessenderlo;51.0697;5.0897;18514;19
1262;Tielt;Tielt;50.9989;3.3258;20422;19
1263;Tubize;Tubize;50.6928;4.205;25914;19
1264;Veurne;Veurne;51.0722;2.6622;11790;19
1265;Vilvoorde;Vilvoorde;50.9281;4.4245;44015;19
1266;Wervik;Wervik;50.7797;3.04;18643;19
1267;Zoutleeuw;Zoutleeuw;50.8333;5.1036;8498;19
1268;Belize City;Belize City;17.4986;-88.1886;57169;20
1269;Belmopan;Belmopan;17.25;-88.7675;17222;20
1270;Corozal;Corozal;18.4;-88.4;8800;20
1271;Dangriga;Dangriga;16.9667;-88.2167;9096;20
1272;Orange Walk;Orange Walk;18.075;-88.5583;18000;20
1273;Punta Gorda;Punta Gorda;16.1;-88.8;5026;20
1274;San Ignacio;San Ignacio;17.1588;-89.0696;16977;20
1275;San Pedro;San Pedro;17.9214;-87.9611;11767;20
1276;Abomey;Abomey;7.1853;1.9914;82154;21
1277;Cotonou;Cotonou;6.4;2.52;762000;21
1278;Djougou;Djougou;9.7004;1.68;202810;21
1279;Dogbo;Dogbo;6.8167;1.7833;;21
1280;Kandi;Kandi;11.1304;2.94;109701;21
1281;Lokossa;Lokossa;6.615;1.715;86971;21
1282;Natitingou;Natitingou;10.3204;1.39;80892;21
1283;Ouidah;Ouidah;6.3604;2.09;83503;21
1284;Parakou;Parakou;9.34;2.62;188853;21
1285;Porto-Novo;Porto-Novo;6.4833;2.6167;300000;21
1286;Sakété;Sakete;6.7362;2.6587;;21
1287;Savalou;Savalou;7.9281;1.9756;;21
1288;Savé;Save;8.0342;2.4866;31444;21
1289;Hamilton;Hamilton;32.2942;-64.7839;52320;22
1290;Daga;Daga;27.0753;89.8769;;23
1291;Gasa;Gasa;27.9067;89.7304;;23
1292;Haa;Haa;27.3685;89.2918;;23
1293;Jakar;Jakar;27.5492;90.7525;;23
1294;Lhuentse;Lhuentse;27.6679;91.1839;;23
1295;Mongar;Mongar;27.275;91.24;;23
1296;Paro;Paro;27.4333;89.4167;15000;23
1297;Pemagatshel;Pemagatshel;27.038;91.4031;;23
1298;Punakha;Punakha;27.6167;89.8667;5000;23
1299;Samdrup Jongkhar;Samdrup Jongkhar;26.8007;91.5052;;23
1300;Samtse;Samtse;26.8667;89.1;;23
1301;Sarpang;Sarpang;26.8639;90.2674;;23
1302;Thimphu;Thimphu;27.4833;89.6333;104000;23
1303;Trashi Yangtse;Trashi Yangtse;27.6116;91.498;;23
1304;Trashigang;Trashigang;27.3333;91.5528;;23
1305;Trongsa;Trongsa;27.5168;90.5;;23
1306;Tsimasham;Tsimasham;27.0989;89.536;;23
1307;Tsirang;Tsirang;27.0219;90.1229;;23
1308;Wangdue Phodrang;Wangdue Phodrang;27.4333;89.9167;5000;23
1309;Zhemgang;Zhemgang;27.2169;90.6579;;23
1310;Achacachi;Achacachi;-16.0444;-68.685;8857;24
1311;Aiquile;Aiquile;-18.1667;-65.1667;7381;24
1312;Apolo;Apolo;-14.7196;-68.42;4189;24
1313;Ascensión;Ascension;-15.6996;-63.08;14429;24
1314;Baures;Baures;-13.5833;-63.5833;2422;24
1315;Bermejo;Bermejo;-22.7322;-64.3425;28285;24
1316;Betanzos;Betanzos;-19.56;-65.45;4847;24
1317;Camargo;Camargo;-20.6403;-65.2103;4502;24
1318;Camiri;Camiri;-20.05;-63.52;27961;24
1319;Challapata;Challapata;-18.9;-66.7667;9114;24
1320;Charagua;Charagua;-19.7919;-63.2006;6780;24
1321;Charaña;Charana;-17.5996;-69.4666;197;24
1322;Chulumani;Chulumani;-16.4102;-67.5255;13204;24
1323;Cliza;Cliza;-17.5919;-65.9342;6534;24
1324;Cobija;Cobija;-11.0183;-68.7537;46267;24
1325;Cochabamba;Cochabamba;-17.3935;-66.157;632013;24
1326;Comarapa;Comarapa;-17.9136;-64.5297;15919;24
1327;Corocoro;Corocoro;-17.1696;-68.45;1884;24
1328;Coroico;Coroico;-16.1833;-67.7333;2319;24
1329;Cuevo;Cuevo;-20.4547;-63.5189;1637;24
1330;Entre Ríos;Entre Rios;-21.53;-64.19;2685;24
1331;Guayaramerín;Guayaramerin;-10.8267;-65.3567;36008;24
1332;La Paz;La Paz;-16.4942;-68.1475;2867504;24
1333;Llallagua;Llallagua;-18.4231;-66.5856;28069;24
1334;Llica;Llica;-19.8496;-68.25;553;24
1335;Magdalena;Magdalena;-13.2606;-64.0528;3445;24
1336;Mapiri;Mapiri;-15.3097;-68.2161;16520;24
1337;Montero;Montero;-17.3333;-63.3833;112837;24
1338;Oruro;Oruro;-17.98;-67.13;246501;24
1339;Oruro;Oruro;-17.9667;-67.1167;264683;24
1340;Padilla;Padilla;-19.3075;-64.3022;2920;24
1341;Patacamaya;Patacamaya;-17.2333;-67.9167;22858;24
1342;Piso Firme;Piso Firme;-13.683;-61.8666;72;24
1343;Portachuelo;Portachuelo;-17.3547;-63.3947;16408;24
1344;Potosí;Potosi;-19.5833;-65.75;189652;24
1681;Estância;Estancia;-11.2683;-37.4383;55654;27
1682;Estiva Gerbi;Estiva Gerbi;-22.2708;-46.945;10873;27
1683;Estrêla d’Oeste;Estrela d'Oeste;-20.2878;-50.4008;8462;27
1684;Fartura;Fartura;-23.3883;-49.51;15960;27
1685;Feira de Santana;Feira de Santana;-12.25;-38.97;481911;27
1686;Fernando Prestes;Fernando Prestes;-21.2644;-48.6853;5760;27
1687;Fernandópolis;Fernandopolis;-20.2839;-50.2458;68120;27
1688;Ferraz de Vasconcelos;Ferraz de Vasconcelos;-23.5411;-46.3689;184700;27
1689;Floriano;Floriano;-6.7669;-43.0225;48587;27
1690;Florianópolis;Florianopolis;-27.5933;-48.553;477798;27
1691;Fonte Boa;Fonte Boa;-2.5138;-66.0916;16060;27
1692;Formiga;Formiga;-20.4644;-45.4264;56404;27
1693;Formosa;Formosa;-15.5395;-47.34;81232;27
1694;Fortaleza;Fortaleza;-3.7275;-38.5275;2452185;27
1695;Foz do Iguaçu;Foz do Iguacu;-25.5478;-54.5878;256088;27
1696;Franca;Franca;-20.5389;-47.4008;342112;27
1697;Francisco Morato;Francisco Morato;-23.2817;-46.7425;168243;27
1698;Franco da Rocha;Franco da Rocha;-23.3286;-46.7244;145755;27
1699;Frutal;Frutal;-20.0247;-48.9406;40931;27
1700;Gália;Galia;-22.2914;-49.5528;6894;27
1701;Garanhuns;Garanhuns;-8.89;-36.5;110085;27
1702;Garça;Garca;-22.2153;-49.6511;44532;27
1703;General Salgado;General Salgado;-20.6478;-50.3608;10961;27
1704;Getulina;Getulina;-21.7986;-49.9286;11287;27
1705;Goiana;Goiana;-7.5606;-35.0025;71549;27
1706;Goianésia;Goianesia;-15.3175;-49.1175;47883;27
1707;Goiânia;Goiania;-16.6789;-49.2539;1393575;27
1708;Governador Valadares;Governador Valadares;-18.87;-41.97;250878;27
1709;Grajaú;Grajau;-5.8194;-46.1386;30217;27
1710;Granja;Granja;-3.1195;-40.84;25879;27
1711;Guaiçara;Guaicara;-21.6219;-49.7986;11633;27
1712;Guaimbê;Guaimbe;-21.91;-49.8967;5696;27
1713;Guaíra;Guaira;-24.09;-54.27;36426;27
1714;Guajará-Mirim;Guajara-Mirim;-10.8;-65.3499;69586;27
1715;Guanambi;Guanambi;-14.2233;-42.7814;58877;27
1716;Guanhães;Guanhaes;-18.78;-42.95;23727;27
1717;Guapiaçu;Guapiacu;-20.795;-49.22;20037;27
1718;Guapiara;Guapiara;-24.185;-48.5328;17879;27
1719;Guapuã;Guapua;-20.3972;-47.4203;8260;27
1720;Guará;Guara;-20.4283;-47.8242;20911;27
1721;Guaraçaí;Guaracai;-21.0283;-51.2067;8525;27
1722;Guaraci;Guaraci;-20.4986;-48.9447;10778;27
1723;Guarantã;Guaranta;-21.895;-49.5897;6651;27
1724;Guarapuava;Guarapuava;-25.38;-51.48;150850;27
1725;Guararapes;Guararapes;-21.2608;-50.6428;32346;27
1726;Guararema;Guararema;-23.415;-46.035;28344;27
1727;Guaratinguetá;Guaratingueta;-22.8167;-45.2278;119073;27
1728;Guareí;Guarei;-23.3728;-48.1842;16867;27
1729;Guariba;Guariba;-21.36;-48.2283;38499;27
1730;Guarujá;Guaruja;-23.9936;-46.2564;311230;27
1731;Guarulhos;Guarulhos;-23.4667;-46.5333;1324781;27
1732;Guatapará;Guatapara;-21.4967;-48.0378;7446;27
1733;Guaxupé;Guaxupe;-21.3053;-46.7128;47889;27
1734;Gurupi;Gurupi;-11.7292;-49.0686;64789;27
1735;Guzolândia;Guzolandia;-20.6497;-50.6619;5103;27
1736;Herculândia;Herculandia;-22.0036;-50.3853;9278;27
1737;Hortolândia;Hortolandia;-22.8583;-47.22;215819;27
1738;Iacanga;Iacanga;-21.89;-49.0247;11066;27
1739;Iacri;Iacri;-21.8583;-50.6894;6481;27
1740;Iaras;Iaras;-22.8667;-49.1667;7970;27
1741;Ibaté;Ibate;-21.955;-47.9969;33535;27
1742;Ibirá;Ibira;-21.08;-49.2408;11861;27
1743;Ibirarema;Ibirarema;-22.8175;-50.0725;7376;27
1744;Ibitinga;Ibitinga;-21.7578;-48.8289;57649;27
1745;Ibiúna;Ibiuna;-23.6564;-47.2225;76432;27
1746;Icém;Icem;-20.3333;-49.1833;7997;27
1747;Icó;Ico;-6.4;-38.85;28323;27
1748;Iepê;Iepe;-22.6606;-51.0761;8036;27
1749;Igaraçu do Tietê;Igaracu do Tiete;-22.5092;-48.5578;24451;27
1750;Igarapava;Igarapava;-20.0383;-47.7469;29727;27
1751;Igaratá;Igarata;-23.2044;-46.1561;9349;27
1752;Iguaçu;Iguacu;-22.74;-43.47;844583;27
1753;Iguape;Iguape;-24.7081;-47.5553;30390;27
1754;Iguatu;Iguatu;-6.3594;-39.2986;70380;27
1755;Ijuí;Ijui;-28.3878;-53.9147;71202;27
1756;Ilha Solteira;Ilha Solteira;-20.4272;-51.3436;26344;27
1757;Ilhabela;Ilhabela;-23.7778;-45.3578;32197;27
1758;Ilhéus;Ilheus;-14.7936;-39.0395;230622;27
1759;Imbituba;Imbituba;-28.2296;-48.66;43450;27
1760;Imperatriz;Imperatriz;-5.52;-47.49;218106;27
1761;Indaiatuba;Indaiatuba;-23.0903;-47.2181;231033;27
1762;Inhumas;Inhumas;-16.3578;-49.4961;44058;27
1763;Ipatinga;Ipatinga;-19.4796;-42.52;407894;27
1764;Ipauçu;Ipaucu;-23.0569;-49.6267;14579;27
1765;Iperó;Ipero;-23.3503;-47.6886;33367;27
1766;Ipeúna;Ipeuna;-22.4333;-47.7167;6914;27
1767;Ipiguá;Ipigua;-20.6569;-49.3869;5022;27
1768;Iporá;Ipora;-16.45;-51.13;28254;27
1769;Ipu;Ipu;-4.3196;-40.7201;26678;27
1770;Ipuã;Ipua;-20.4381;-48.0122;15567;27
1771;Iracemápolis;Iracemapolis;-22.5808;-47.5189;22557;27
1772;Irapuã;Irapua;-21.2794;-49.4089;7774;27
1773;Irapuru;Irapuru;-21.5708;-51.345;8187;27
1774;Irati;Irati;-25.4672;-50.6511;45830;27
1775;Irecê;Irece;-11.3042;-41.8558;63626;27
1776;Itaberá;Itabera;-23.8619;-49.1372;18015;27
1777;Itaberaba;Itaberaba;-12.5275;-40.3069;47301;27
1778;Itaberaí;Itaberai;-16.02;-49.81;22129;27
1779;Itabuna;Itabuna;-14.7896;-39.28;221938;27
1780;Itacoatiara;Itacoatiara;-3.1431;-58.4442;51509;27
1781;Itaí;Itai;-23.4178;-49.0906;26042;27
1782;Itaituba;Itaituba;-4.2761;-55.9836;92308;27
1783;Itajaí;Itajai;-26.8996;-48.68;327126;27
1784;Itajobi;Itajobi;-21.3178;-49.0539;15177;27
1785;Itamaraju;Itamaraju;-17.0392;-39.5311;47628;27
1786;Itambé;Itambe;-15.2396;-40.63;23558;27
1787;Itanhaém;Itanhaem;-24.1831;-46.7889;90385;27
1788;Itapecerica da Serra;Itapecerica da Serra;-23.7172;-46.8494;167236;27
1789;Itapecuru Mirim;Itapecuru Mirim;-3.3925;-44.3586;34943;27
1790;Itapetinga;Itapetinga;-15.2489;-40.2478;59721;27
1791;Itapetininga;Itapetininga;-23.5917;-48.0531;157016;27
1792;Itapeva;Itapeva;-23.9822;-48.8756;62957;27
2129;São Joaquim da Barra;Sao Joaquim da Barra;-20.5808;-47.855;50110;27
2130;São José da Bela Vista;Sao Jose da Bela Vista;-20.5928;-47.64;8823;27
2131;São José de Ribamar;Sao Jose de Ribamar;-2.55;-44.07;55265;27
2132;São José do Rio Pardo;Sao Jose do Rio Pardo;-21.5958;-46.8889;54388;27
2133;São José do Rio Prêto;Sao Jose do Rio Preto;-20.82;-49.3789;442548;27
2134;São José dos Campos;Sao Jose dos Campos;-23.1789;-45.8869;688597;27
2135;São José dos Pinhais;Sao Jose dos Pinhais;-25.57;-49.18;665063;27
2136;São Lourenço da Serra;Sao Lourenco da Serra;-23.8528;-46.9428;15177;27
2137;São Lourenço do Sul;Sao Lourenco do Sul;-31.37;-51.98;25340;27
2138;São Luís;Sao Luis;-2.53;-44.3028;1073893;27
2139;São Luís do Paraitinga;Sao Luis do Paraitinga;-23.2219;-45.31;10731;27
2140;São Luís Gonzaga;Sao Luis Gonzaga;-28.4083;-54.9608;31798;27
2141;São Manuel;Sao Manuel;-22.7308;-48.5708;40367;27
2142;São Mateus;Sao Mateus;-18.7201;-39.8589;77117;27
2143;São Miguel Arcanjo;Sao Miguel Arcanjo;-23.8778;-47.9969;32769;27
2144;São Paulo;Sao Paulo;-23.5504;-46.6339;22046000;27
2145;São Pedro do Turvo;Sao Pedro do Turvo;-22.7469;-49.74;7567;27
2146;São Sebastião;Sao Sebastiao;-23.76;-45.41;83020;27
2147;São Sebastião da Grama;Sao Sebastiao da Grama;-21.7108;-46.8208;12355;27
2148;São Vicente;Sao Vicente;-23.9633;-46.3922;355542;27
2149;Sarapuí;Sarapui;-23.6408;-47.825;9836;27
2150;Sena Madureira;Sena Madureira;-9.07;-68.67;26192;27
2151;Senhor do Bonfim;Senhor do Bonfim;-10.4614;-40.1894;48471;27
2152;Serra Azul;Serra Azul;-21.3108;-47.5658;13216;27
2153;Serra Negra;Serra Negra;-22.6119;-46.7008;28321;27
2154;Serrinha;Serrinha;-11.6642;-39.0075;56829;27
2155;Sertãozinho;Sertaozinho;-21.1378;-47.99;120152;27
2156;Sete Barras;Sete Barras;-24.3878;-47.9258;13144;27
2157;Sete Lagoas;Sete Lagoas;-19.4496;-44.25;201334;27
2158;Severínia;Severinia;-20.8089;-48.8028;16806;27
2159;Silveiras;Silveiras;-22.6639;-44.8528;6158;27
2160;Sinop;Sinop;-11.85;-55.46;8961;27
2161;Sobral;Sobral;-3.6861;-40.3497;157996;27
2162;Socorro;Socorro;-22.5908;-46.5289;39565;27
2163;Soledade;Soledade;-28.8178;-52.51;30044;27
2164;Sorocaba;Sorocaba;-23.5019;-47.4578;644919;27
2165;Sumaré;Sumare;-22.8219;-47.2669;265955;27
2166;Tabapuã;Tabapua;-20.9639;-49.0319;12103;27
2167;Tabatinga;Tabatinga;-21.7169;-48.6878;15881;27
2168;Taboão da Serra;Taboao da Serra;-23.6019;-46.7528;272177;27
2169;Taciba;Taciba;-22.39;-51.285;6110;27
2170;Taguaí;Taguai;-23.4519;-49.4089;12586;27
2171;Taiaçu;Taiacu;-21.1439;-48.5128;6205;27
2172;Taiuva;Taiuva;-21.1239;-48.4519;5605;27
2173;Tambaú;Tambau;-21.705;-47.2739;23214;27
2174;Tanabi;Tanabi;-20.6258;-49.6489;25467;27
2175;Tapiraí;Tapirai;-23.9639;-47.5069;8047;27
2176;Tapiratiba;Tapiratiba;-21.4678;-46.7489;13076;27
2177;Taquaritinga;Taquaritinga;-21.4058;-48.505;56587;27
2178;Taquarituba;Taquarituba;-23.5328;-49.2439;23163;27
2179;Taquarivaí;Taquarivai;-23.9239;-48.6928;5605;27
2180;Tarabaí;Tarabai;-22.3028;-51.5589;7168;27
2181;Tarumã;Taruma;-22.7469;-50.5769;14205;27
2182;Tatuí;Tatui;-23.3556;-47.8569;116682;27
2183;Taubaté;Taubate;-23.0333;-45.55;302331;27
2184;Tefé;Tefe;-3.3684;-64.7205;51437;27
2185;Telêmaco Borba;Telemaco Borba;-24.3239;-50.6156;58880;27
2186;Teófilo Otoni;Teofilo Otoni;-17.87;-41.5;101170;27
2187;Teresina;Teresina;-5.0949;-42.8042;847430;27
2188;Terra Roxa;Terra Roxa;-20.7889;-48.33;9101;27
2189;Tietê;Tiete;-23.1019;-47.715;40194;27
2190;Timbaúba;Timbauba;-7.5053;-35.3183;57534;27
2191;Timon;Timon;-5.115;-42.845;203157;27
2192;Tocantinópolis;Tocantinopolis;-6.3196;-47.42;8750;27
2193;Tocantins;Tocantins;-21.175;-43.0178;15823;27
2194;Tombos;Tombos;-20.9047;-42.0228;9537;27
2195;Tonantins;Tonantins;-2.8731;-67.8022;4561;27
2196;Torrinha;Torrinha;-22.4258;-48.1689;9846;27
2197;Três Corações;Tres Coracoes;-21.6947;-45.2553;72765;27
2198;Três Fronteiras;Tres Fronteiras;-20.235;-50.89;5719;27
2199;Três Lagoas;Tres Lagoas;-20.7876;-51.7034;78712;27
2200;Trindade;Trindade;-16.65;-49.5;97521;27
2201;Triunfo;Triunfo;-7.8378;-38.1019;15006;27
2202;Tubarão;Tubarao;-28.4669;-49.0069;97235;27
2203;Tucano;Tucano;-10.9582;-38.7908;31203;27
2204;Tucuruí;Tucurui;-3.68;-49.72;76337;27
2205;Tuiuti;Tuiuti;-22.8158;-46.6939;6533;27
2206;Tupã;Tupa;-21.935;-50.5139;65651;27
2207;Tupi Paulista;Tupi Paulista;-21.3808;-51.5708;15153;27
2208;Ubá;Uba;-21.12;-42.9428;113300;27
2209;Ubaitaba;Ubaitaba;-14.3;-39.33;28375;27
2210;Ubarana;Ubarana;-21.1658;-49.7178;5910;27
2211;Ubatuba;Ubatuba;-23.4339;-45.0708;86392;27
2212;Uberaba;Uberaba;-19.7478;-47.9319;325279;27
2213;Uberlândia;Uberlandia;-18.9189;-48.2769;604013;27
2214;Uchoa;Uchoa;-20.9528;-49.175;9968;27
2215;Uruguaiana;Uruguaiana;-29.755;-57.0878;125435;27
2216;Vacaria;Vacaria;-28.5122;-50.9339;56765;27
2217;Valença;Valenca;-13.3703;-39.0731;63231;27
2218;Valinhos;Valinhos;-22.9708;-46.9958;120258;27
2219;Várzea Grande;Varzea Grande;-15.65;-56.14;249752;27
2220;Várzea Paulista;Varzea Paulista;-23.2108;-46.8278;116601;27
